"hgnc_id","family_id"
"31778","476"
"31779","476"
"31780","476"
"31635","476"
"31636","476"
"31637","476"
"41564","476"
"41875","476"
"38922","476"
"38881","476"
"38900","476"
"38956","476"
"31867","476"
"38942","476"
"38914","476"
"38951","476"
"38964","476"
"38995","476"
"38905","476"
"38943","476"
"38977","476"
"38937","476"
"38998","476"
"32022","476"
"38917","476"
"38930","476"
"38934","476"
"38961","476"
"32023","476"
"38935","476"
"38941","476"
"38948","476"
"38981","476"
"38897","476"
"38894","476"
"38971","476"
"38896","476"
"38960","476"
"38889","476"
"38906","476"
"38963","476"
"38882","476"
"33692","476"
"33693","476"
"38985","476"
"38892","476"
"38983","476"
"38958","476"
"38899","476"
"38939","476"
"38940","476"
"38990","476"
"38982","476"
"38968","476"
"31781","476"
"38997","476"
"38925","476"
"38957","476"
"38908","476"
"38915","476"
"38973","476"
"38932","476"
"38891","476"
"38979","476"
"38989","476"
"38994","476"
"38916","476"
"38999","476"
"38950","476"
"38886","476"
"38887","476"
"38946","476"
"38986","476"
"41735","476"
"38904","476"
"38924","476"
"41816","476"
"41621","476"
"41846","476"
"41887","476"
"41702","476"
"31783","476"
"38967","476"
"38909","476"
"38885","476"
"31784","476"
"38926","476"
"38928","476"
"31785","476"
"41863","476"
"31786","476"
"31787","476"
"31788","476"
"33665","476"
"38907","476"
"31868","476"
"31869","476"
"32532","476"
"32066","476"
"31782","476"
"31870","476"
"31871","476"
"38283","476"
"38374","476"
"41550","476"
"41797","476"
"41671","476"
"41686","476"
"41785","476"
"41744","476"
"41620","476"
"49979","476"
"31872","476"
"31873","476"
"31874","476"
"31875","476"
"31876","476"
"31878","476"
"38988","476"
"38991","476"
"38987","476"
"38966","476"
"38952","476"
"38962","476"
"38923","476"
"38884","476"
"38953","476"
"38993","476"
"38975","476"
"38955","476"
"38912","476"
"38911","476"
"38919","476"
"38890","476"
"38974","476"
"38936","476"
"38895","476"
"38978","476"
"38984","476"
"38996","476"
"38959","476"
"38883","476"
"38901","476"
"38933","476"
"38945","476"
"38965","476"
"38918","476"
"38947","476"
"38970","476"
"38972","476"
"38931","476"
"38893","476"
"38949","476"
"38976","476"
"38888","476"
"38898","476"
"38954","476"
"41595","476"
"41876","476"
"41756","476"
"41672","476"
"41613","476"
"41578","476"
"41721","476"
"41630","476"
"32055","476"
"32065","476"
"32792","476"
"32064","476"
"32793","476"
"31879","476"
"31880","476"
"31881","476"
"31882","476"
"38370","476"
"38384","476"
"38231","476"
"38193","476"
"38187","476"
"38388","476"
"38312","476"
"38281","476"
"38309","476"
"38179","476"
"38272","476"
"38308","476"
"38365","476"
"38338","476"
"38358","476"
"38175","476"
"38286","476"
"38352","476"
"38291","476"
"38377","476"
"38332","476"
"38303","476"
"38339","476"
"38194","476"
"38293","476"
"38232","476"
"38367","476"
"38243","476"
"38195","476"
"38334","476"
"38357","476"
"38189","476"
"38238","476"
"38296","476"
"38322","476"
"38337","476"
"38186","476"
"38208","476"
"38203","476"
"38278","476"
"13784","476"
"38360","476"
"38267","476"
"38348","476"
"38270","476"
"38180","476"
"38220","476"
"38178","476"
"38393","476"
"38313","476"
"38329","476"
"38184","476"
"38323","476"
"38185","476"
"38256","476"
"38276","476"
"38301","476"
"38350","476"
"38257","476"
"38206","476"
"38336","476"
"32027","476"
"38383","476"
"38207","476"
"38376","476"
"38310","476"
"38191","476"
"38342","476"
"38356","476"
"38306","476"
"38260","476"
"38333","476"
"38212","476"
"32083","476"
"38369","476"
"38244","476"
"38261","476"
"38394","476"
"38392","476"
"38304","476"
"38314","476"
"38355","476"
"38280","476"
"38290","476"
"32026","476"
"38273","476"
"41535","476"
"41789","476"
"41828","476"
"41724","476"
"41772","476"
"41879","476"
"41654","476"
"41784","476"
"41805","476"
"41891","476"
"41848","476"
"41678","476"
"41667","476"
"41579","476"
"41646","476"
"41738","476"
"41649","476"
"41634","476"
"50258","476"
"41832","476"
"41713","476"
"41837","476"
"41762","476"
"41587","476"
"41715","476"
"41555","476"
"41622","476"
"41740","476"
"41728","476"
"41718","476"
"41830","476"
"41710","476"
"41614","476"
"41700","476"
"41850","476"
"41604","476"
"41864","476"
"41725","476"
"41858","476"
"41539","476"
"41892","476"
"41553","476"
"41536","476"
"41606","476"
"41554","476"
"41674","476"
"41551","476"
"41795","476"
"41656","476"
"41549","476"
"41665","476"
"41528","476"
"41842","476"
"41726","476"
"41896","476"
"41533","476"
"41556","476"
"41833","476"
"41657","476"
"41644","476"
"41752","476"
"41540","476"
"41821","476"
"41697","476"
"41793","476"
"41859","476"
"41898","476"
"41759","476"
"41767","476"
"26069","476"
"41716","476"
"41781","476"
"41792","476"
"41761","476"
"41799","476"
"41628","476"
"41566","476"
"41851","476"
"41599","476"
"41685","476"
"41871","476"
"41808","476"
"41563","476"
"41778","476"
"41731","476"
"41693","476"
"41569","476"
"41737","476"
"41838","476"
"41739","476"
"27645","476"
"32794","476"
"37302","476"
"41853","476"
"41650","476"
"41534","476"
"41675","476"
"41624","476"
"41743","476"
"41663","476"
"41642","476"
"41659","476"
"41860","476"
"41537","476"
"41610","476"
"28008","476"
"32137","476"
"33642","476"
"41708","476"
"41589","476"
"41701","476"
"41855","476"
"41845","476"
"41800","476"
"41617","476"
"41878","476"
"41809","476"
"41544","476"
"32053","476"
"41655","476"
"32054","476"
"41775","476"
"41839","476"
"41813","476"
"41668","476"
"41583","476"
"41771","476"
"41903","476"
"41618","476"
"41633","476"
"41547","476"
"41703","476"
"41764","476"
"41872","476"
"41869","476"
"41886","476"
"41692","476"
"41629","476"
"41730","476"
"41682","476"
"41664","476"
"41546","476"
"33137","476"
"41670","476"
"32344","476"
"41593","476"
"41822","476"
"41559","476"
"41748","476"
"41798","476"
"41651","476"
"41841","476"
"41645","476"
"41561","476"
"41835","476"
"41865","476"
"41814","476"
"41687","476"
"41689","476"
"41543","476"
"41594","476"
"41560","476"
"41852","476"
"41755","476"
"41810","476"
"41647","476"
"41615","476"
"41562","476"
"41643","476"
"41754","476"
"41749","476"
"41706","476"
"41673","476"
"41857","476"
"41530","476"
"38359","476"
"41861","476"
"41582","476"
"41826","476"
"41607","476"
"41623","476"
"41777","476"
"41696","476"
"41750","476"
"41723","476"
"41545","476"
"41558","476"
"41862","476"
"41598","476"
"41662","476"
"41574","476"
"41729","476"
"41619","476"
"41691","476"
"41844","476"
"41717","476"
"41612","476"
"41890","476"
"41541","476"
"41753","476"
"41788","476"
"41883","476"
"41695","476"
"41802","476"
"41601","476"
"41712","476"
"41897","476"
"41895","476"
"41707","476"
"41796","476"
"41856","476"
"41818","476"
"41586","476"
"41573","476"
"41780","476"
"41570","476"
"41867","476"
"41636","476"
"41806","476"
"41627","476"
"41817","476"
"41602","476"
"41567","476"
"41576","476"
"41531","476"
"41824","476"
"41690","476"
"41727","476"
"41847","476"
"41732","476"
"41899","476"
"41763","476"
"41666","476"
"41812","476"
"41571","476"
"41900","476"
"41807","476"
"41705","476"
"41609","476"
"41782","476"
"41660","476"
"41590","476"
"41608","476"
"41722","476"
"41709","476"
"41632","476"
"41585","476"
"41880","476"
"41597","476"
"41639","476"
"41638","476"
"41572","476"
"41888","476"
"41804","476"
"41669","476"
"41679","476"
"41801","476"
"41711","476"
"41661","476"
"41565","476"
"41894","476"
"41866","476"
"41868","476"
"41904","476"
"41827","476"
"41557","476"
"41760","476"
"41765","476"
"41819","476"
"41803","476"
"41527","476"
"41786","476"
"41815","476"
"41529","476"
"41746","476"
"41836","476"
"41575","476"
"41698","476"
"41591","476"
"41603","476"
"41677","476"
"41714","476"
"41791","476"
"41680","476"
"41548","476"
"41592","476"
"41694","476"
"41542","476"
"41901","476"
"41774","476"
"41741","476"
"41699","476"
"41790","476"
"41873","476"
"41885","476"
"41641","476"
"41631","476"
"41773","476"
"41648","476"
"41747","476"
"41552","476"
"41769","476"
"41635","476"
"41874","476"
"41580","476"
"41889","476"
"41751","476"
"41653","476"
"41676","476"
"41719","476"
"41820","476"
"41704","476"
"41577","476"
"41538","476"
"41829","476"
"41757","476"
"41779","476"
"41758","476"
"41616","476"
"41584","476"
"41877","476"
"41840","476"
"41658","476"
"41568","476"
"41720","476"
"32340","476"
"32341","476"
"32067","476"
"32342","476"
"50213","476"
"32343","476"
"32533","476"
"32073","476"
"32074","476"
"32075","476"
"32076","476"
"32081","476"
"32082","476"
"32084","476"
"32085","476"
"32086","476"
"32088","476"
"32092","476"
"32133","476"
"41640","476"
"32134","476"
"38223","476"
"32135","476"
"32136","476"
"32138","476"
"32139","476"
"41834","476"
"32140","476"
"32143","476"
"32144","476"
"32145","476"
"32146","476"
"33641","476"
"33675","476"
"41849","476"
"41611","476"
"32147","476"
"32077","476"
"32090","476"
"32091","476"
"32141","476"
"32142","476"
"33935","476"
"33934","476"
"32148","476"
"32149","476"
"32150","476"
"38292","476"
"32094","476"
"32097","476"
"32130","476"
"32131","476"
"32122","476"
"32117","476"
"32111","476"
"32115","476"
"32124","476"
"32120","476"
"32123","476"
"32106","476"
"32109","476"
"32121","476"
"32119","476"
"32104","476"
"32128","476"
"32132","476"
"32101","476"
"32098","476"
"32112","476"
"32095","476"
"32099","476"
"32105","476"
"32108","476"
"32114","476"
"32093","476"
"32096","476"
"32116","476"
"32125","476"
"32126","476"
"32113","476"
"32127","476"
"32103","476"
"32110","476"
"32102","476"
"32107","476"
"32118","476"
"32100","476"
"32129","476"
"32795","476"
"32529","476"
"33650","476"
"32534","476"
"33664","476"
"32530","476"
"38361","476"
"32531","476"
"32796","476"
"32797","476"
"32798","476"
"38944","476"
"38921","476"
"41825","476"
"41626","476"
"41683","476"
"41742","476"
"41831","476"
"41625","476"
"41745","476"
"41605","476"
"41854","476"
"41884","476"
"41600","476"
"41893","476"
"41736","476"
"41637","476"
"41681","476"
"49943","476"
"49981","476"
"32799","476"
"50260","476"
"32800","476"
"32801","476"
"32802","476"
"35275","476"
"35305","476"
"35306","476"
"35307","476"
"35308","476"
"35309","476"
"35326","476"
"35342","476"
"35343","476"
"35344","476"
"35345","476"
"41768","476"
"35352","476"
"35353","476"
"35354","476"
"35355","476"
"35276","476"
"35285","476"
"35292","476"
"35331","476"
"35330","476"
"35333","476"
"41882","476"
"35351","476"
"37312","476"
"38354","476"
"38298","476"
"38316","476"
"38302","476"
"38255","476"
"38248","476"
"41734","476"
"38980","476"
"38929","476"
"32803","476"
"32804","476"
"32805","476"
"41870","476"
"38992","476"
"38910","476"
"32806","476"
"32807","476"
"32808","476"
"32809","476"
"32810","476"
"32811","476"
"32812","476"
"32813","476"
"32814","476"
"32815","476"
"32817","476"
"32818","476"
"32819","476"
"32820","476"
"32822","476"
"32823","476"
"32824","476"
"32825","476"
"32826","476"
"32827","476"
"32828","476"
"32829","476"
"49977","476"
"32830","476"
"32831","476"
"32832","476"
"32833","476"
"32834","476"
"49930","476"
"32835","476"
"32836","476"
"32837","476"
"32838","476"
"32839","476"
"32840","476"
"32841","476"
"32842","476"
"32843","476"
"32844","476"
"32845","476"
"32846","476"
"32847","476"
"32848","476"
"32849","476"
"32851","476"
"32852","476"
"32853","476"
"32854","476"
"32855","476"
"32856","476"
"32857","476"
"32858","476"
"32859","476"
"32860","476"
"32861","476"
"32862","476"
"50261","476"
"50124","476"
"32863","476"
"49950","476"
"50229","476"
"50144","476"
"50128","476"
"50060","476"
"50198","476"
"50232","476"
"50025","476"
"50136","476"
"50114","476"
"32864","476"
"50142","476"
"50151","476"
"49984","476"
"50076","476"
"50235","476"
"50002","476"
"49986","476"
"50045","476"
"50164","476"
"50179","476"
"32865","476"
"50204","476"
"32866","476"
"32867","476"
"32868","476"
"50200","476"
"49931","476"
"50099","476"
"50163","476"
"50109","476"
"50220","476"
"32869","476"
"50156","476"
"49929","476"
"50272","476"
"50007","476"
"49951","476"
"32870","476"
"32871","476"
"32872","476"
"50197","476"
"32873","476"
"32874","476"
"32875","476"
"32876","476"
"32877","476"
"32878","476"
"32879","476"
"32880","476"
"32881","476"
"32882","476"
"32883","476"
"32884","476"
"32885","476"
"32886","476"
"32887","476"
"32888","476"
"32889","476"
"32890","476"
"32891","476"
"32892","476"
"32893","476"
"32894","476"
"32895","476"
"32896","476"
"32897","476"
"32898","476"
"38902","476"
"32899","476"
"32900","476"
"32901","476"
"32902","476"
"32903","476"
"32904","476"
"32905","476"
"49962","476"
"32906","476"
"49935","476"
"50033","476"
"50062","476"
"49968","476"
"49976","476"
"50104","476"
"50158","476"
"50199","476"
"50217","476"
"50207","476"
"32907","476"
"50101","476"
"50119","476"
"50150","476"
"50265","476"
"50188","476"
"50228","476"
"50230","476"
"50259","476"
"50247","476"
"50147","476"
"50227","476"
"50233","476"
"32908","476"
"32909","476"
"32910","476"
"32911","476"
"32912","476"
"32913","476"
"32914","476"
"32915","476"
"32916","476"
"32917","476"
"32918","476"
"32919","476"
"35270","476"
"35370","476"
"33662","476"
"33135","476"
"37304","476"
"33134","476"
"49996","476"
"50249","476"
"50048","476"
"50000","476"
"50195","476"
"50012","476"
"50032","476"
"50049","476"
"49927","476"
"50152","476"
"50009","476"
"50171","476"
"49961","476"
"50103","476"
"50222","476"
"50036","476"
"50066","476"
"50239","476"
"50219","476"
"50126","476"
"50072","476"
"50273","476"
"49939","476"
"50165","476"
"50082","476"
"50004","476"
"50090","476"
"50008","476"
"50051","476"
"50106","476"
"49925","476"
"50027","476"
"50141","476"
"50087","476"
"33351","476"
"49965","476"
"49983","476"
"50020","476"
"50255","476"
"50203","476"
"50224","476"
"49974","476"
"50160","476"
"50038","476"
"50063","476"
"38880","476"
"49955","476"
"49949","476"
"50168","476"
"50139","476"
"49994","476"
"50030","476"
"49941","476"
"50133","476"
"50264","476"
"50079","476"
"50016","476"
"50223","476"
"50115","476"
"50034","476"
"50212","476"
"50064","476"
"50132","476"
"50202","476"
"50100","476"
"50193","476"
"50173","476"
"50183","476"
"50148","476"
"50069","476"
"50237","476"
"50185","476"
"50270","476"
"50159","476"
"49988","476"
"50206","476"
"49970","476"
"50209","476"
"50078","476"
"50094","476"
"50161","476"
"50097","476"
"50054","476"
"50251","476"
"50117","476"
"50031","476"
"50186","476"
"50169","476"
"50013","476"
"50162","476"
"50042","476"
"50178","476"
"50154","476"
"50035","476"
"50253","476"
"50215","476"
"49937","476"
"50191","476"
"50046","476"
"49926","476"
"49987","476"
"49944","476"
"50116","476"
"50017","476"
"50145","476"
"50225","476"
"50256","476"
"50112","476"
"49940","476"
"50155","476"
"50095","476"
"49980","476"
"49999","476"
"49952","476"
"49946","476"
"50208","476"
"50001","476"
"50234","476"
"50057","476"
"50055","476"
"49966","476"
"49936","476"
"50140","476"
"50245","476"
"50108","476"
"49963","476"
"50067","476"
"50125","476"
"50050","476"
"49953","476"
"50138","476"
"50070","476"
"50254","476"
"50240","476"
"50135","476"
"49956","476"
"50026","476"
"50022","476"
"50176","476"
"49991","476"
"50093","476"
"50083","476"
"49993","476"
"49945","476"
"50084","476"
"50061","476"
"50242","476"
"50263","476"
"50250","476"
"50039","476"
"49954","476"
"50248","476"
"50086","476"
"50129","476"
"50052","476"
"50192","476"
"49942","476"
"50226","476"
"50182","476"
"49932","476"
"50134","476"
"50096","476"
"50056","476"
"50184","476"
"49964","476"
"50037","476"
"50231","476"
"50146","476"
"50015","476"
"50181","476"
"50205","476"
"50269","476"
"49957","476"
"50187","476"
"50098","476"
"49928","476"
"50019","476"
"50091","476"
"50221","476"
"50121","476"
"50065","476"
"50071","476"
"50014","476"
"49990","476"
"50243","476"
"50053","476"
"50130","476"
"49938","476"
"50210","476"
"31638","476"
"31639","476"
"31640","476"
"33654","476"
"50085","476"
"50006","476"
"49998","476"
"50122","476"
"37316","476"
"50024","476"
"50073","476"
"50149","476"
"49947","476"
"50157","476"
"49982","476"
"50170","476"
"50257","476"
"50190","476"
"49972","476"
"50005","476"
"50023","476"
"50010","476"
"49971","476"
"49978","476"
"50028","476"
"49985","476"
"50189","476"
"37317","476"
"33658","476"
"49839","476"
"33133","476"
"37307","476"
"33666","476"
"37305","476"
"37303","476"
"37306","476"
"49995","476"
"50214","476"
"33141","476"
"33139","476"
"33136","476"
"33138","476"
"33143","476"
"50216","476"
"50271","476"
"50089","476"
"50143","476"
"50110","476"
"50074","476"
"50044","476"
"50267","476"
"50029","476"
"50153","476"
"50058","476"
"50166","476"
"50118","476"
"50127","476"
"50201","476"
"49933","476"
"50047","476"
"50244","476"
"50268","476"
"50040","476"
"50080","476"
"49992","476"
"49967","476"
"50092","476"
"49969","476"
"50113","476"
"33140","476"
"50252","476"
"50137","476"
"50177","476"
"50241","476"
"49948","476"
"49960","476"
"50018","476"
"50068","476"
"50180","476"
"50077","476"
"49975","476"
"50088","476"
"50236","476"
"49959","476"
"50043","476"
"49934","476"
"50238","476"
"50262","476"
"50274","476"
"50041","476"
"49958","476"
"50174","476"
"50131","476"
"50105","476"
"50172","476"
"49997","476"
"50266","476"
"50102","476"
"50021","476"
"49989","476"
"50123","476"
"50111","476"
"50211","476"
"50075","476"
"50120","476"
"50107","476"
"50059","476"
"50167","476"
"50196","476"
"33663","476"
"33643","476"
"33652","476"
"33653","476"
"33660","476"
"33659","476"
"33661","476"
"33648","476"
"33651","476"
"33644","476"
"33635","476"
"33645","476"
"33639","476"
"33649","476"
"50194","476"
"31641","476"
"31642","476"
"31646","476"
"33670","476"
"33671","476"
"33672","476"
"33674","476"
"31643","476"
"31644","476"
"32920","476"
"31645","476"
"33676","476"
"33677","476"
"33678","476"
"33679","476"
"33680","476"
"33681","476"
"33682","476"
"33683","476"
"33684","476"
"33685","476"
"33686","476"
"33687","476"
"33688","476"
"33689","476"
"33690","476"
"31647","476"
"31648","476"
"31649","476"
"31650","476"
"31651","476"
"31476","476"
"31477","476"
"31478","476"
"31479","476"
"31480","476"
"31481","476"
"31482","476"
"31483","476"
"31484","476"
"31485","476"
"31486","476"
"50837","476"
"50841","476"
"50843","476"
"50845","476"
"50836","476"
"50839","476"
"50840","476"
"50842","476"
